Frecuencia,Orientaciondecimal,Categoria,Tecla,FrecuenciaEspacial,Orientacion,Training.thisRepN,Training.thisTrialN,Training.thisN,Training.thisIndex,Test.thisRepN,Test.thisTrialN,Test.thisN,Test.thisIndex,Instrucciones1.started,Instrucciones1.stopped,Instrucciones2.started,Instrucciones2.stopped,Instrucciones3.started,Instrucciones3.stopped,instrucciones4.started,instrucciones4.stopped,Instrucciones5.started,Instrucciones5.stopped,KeyRespPrueba.keys,KeyRespPrueba.corr,KeyRespPrueba.rt,KeyRespPrueba.started,KeyRespPrueba.stopped,GratingPrueba.started,GratingPrueba.stopped,FeedbackPrueb.started,FeedbackPrueb.stopped,ComienzoTexto.started,ComienzoTexto.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,keyrespTest.keys,keyrespTest.corr,keyrespTest.rt,keyrespTest.started,keyrespTest.stopped,grating2.started,grating2.stopped,feedback_2.started,feedback_2.stopped,Gracias.started,Gracias.stopped,image.started,image.stopped,participant,session,date,expName,psychopyVersion,frameRate,
5.70926634361352,0.944330233099657,B,right,0.0142731658590338,94.4330233099657,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,1.3355563000077382,111.96550689998548,None,111.86531580006704,None,113.3323213000549,None,,,,,antom,001,2023-10-20_15h18.05.819,PruebaGabor2,2022.1.3,60.030531495238606,
6.12485801248184,0.954469105298774,A,left,0.0153121450312046,95.4469105298774,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,1.0583859999896958,114.51595830009319,None,114.41609010007232,None,115.60083470004611,None,,,,,antom,001,2023-10-20_15h18.05.819,PruebaGabor2,2022.1.3,60.030531495238606,
6.30427673747426,1.00933906490591,A,left,0.01576069184368565,100.933906490591,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.7732308999402449,116.78355260007083,None,116.68357270001434,None,117.58418570004869,None,,,,,antom,001,2023-10-20_15h18.05.819,PruebaGabor2,2022.1.3,60.030531495238606,
5.51977823563066,0.890699353687212,B,right,0.01379944558907665,89.0699353687212,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,1.341387499938719,118.76792750007007,None,118.66746959998272,None,120.1353597000707,None,,,,,antom,001,2023-10-20_15h18.05.819,PruebaGabor2,2022.1.3,60.030531495238606,
5.6249803817946,0.919723955080414,B,right,0.014062450954486501,91.9723955080414,,,,,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,1.12594179995358,121.33503389998805,None,121.23510699998587,None,122.48687680007424,None,,,,,antom,001,2023-10-20_15h18.05.819,PruebaGabor2,2022.1.3,60.030531495238606,
5.71658650237457,0.951140609141368,B,right,0.014291466255936424,95.1140609141368,,,,,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,2.159628599998541,123.68575250008143,None,123.5857471000636,None,125.86993060004897,None,,,,,antom,001,2023-10-20_15h18.05.819,PruebaGabor2,2022.1.3,60.030531495238606,
6.1357193881273,0.959708363663696,A,left,0.01533929847031825,95.97083636636961,,,,,0,36,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,1.015745099983178,127.05328630004078,None,126.95344980002847,None,128.08760229998734,None,,,,,antom,001,2023-10-20_15h18.05.819,PruebaGabor2,2022.1.3,60.030531495238606,
6.26656750537996,1.00063027167359,A,left,0.015666418763449902,100.063027167359,,,,,0,37,37,37,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,1.510110600036569,129.27072440006305,None,129.17069050006103,None,130.8046280000126,None,,,,,antom,001,2023-10-20_15h18.05.819,PruebaGabor2,2022.1.3,60.030531495238606,
5.79476158261104,0.971471500300012,B,right,0.014486903956527599,97.1471500300012,,,,,0,38,38,38,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,1.3925437999423593,131.98837859998457,None,131.88840140006505,None,133.40564450004604,None,,,,,antom,001,2023-10-20_15h18.05.819,PruebaGabor2,2022.1.3,60.030531495238606,
5.9863840672876,1.03093001760362,B,right,0.014965960168219,103.093001760362,,,,,0,39,39,39,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,1.1204479000298306,134.58913440001197,None,134.48915520007722,None,135.73954560002312,None,,,,,antom,001,2023-10-20_15h18.05.819,PruebaGabor2,2022.1.3,60.030531495238606,
