58.6895 	EXP 	New trial (rep=0, index=16): {'FrecEspacial': 0.008, 'Orientation': 85.0, 'Fase': 0.0, 'Respuesta': 'Incorrecta', 'CorrectAns': 'left'}
58.7052 	EXP 	feedback_2: autoDraw = False
58.7052 	EXP 	feedback_2: autoDraw = False
58.7052 	EXP 	grating: ori = 85.0
58.7052 	EXP 	grating: sf = array([0.008, 0.008])
58.7886 	EXP 	grating: autoDraw = True
60.1245 	DATA 	Keypress: left
60.1390 	EXP 	grating: autoDraw = False
60.1390 	EXP 	feedback_2: text = 'Correct!'
60.1390 	EXP 	feedback_2: autoDraw = True
61.1234 	EXP 	New trial (rep=0, index=17): {'FrecEspacial': 0.025, 'Orientation': 175.0, 'Fase': 0.0, 'Respuesta': 'Incorrecta', 'CorrectAns': 'left'}
61.1398 	EXP 	feedback_2: autoDraw = False
61.1398 	EXP 	feedback_2: autoDraw = False
61.1398 	EXP 	grating: ori = 175.0
61.1398 	EXP 	grating: sf = array([0.025, 0.025])
61.2228 	EXP 	grating: autoDraw = True
62.4276 	DATA 	Keypress: right
62.4365 	EXP 	grating: autoDraw = False
62.4365 	EXP 	feedback_2: height = 0.1
62.4365 	EXP 	feedback_2: height = 0.1
62.4365 	EXP 	feedback_2: text = 'Oops! That was wrong'
62.4365 	EXP 	feedback_2: autoDraw = True
63.4242 	EXP 	New trial (rep=0, index=18): {'FrecEspacial': 0.055, 'Orientation': 190.0, 'Fase': 0.0, 'Respuesta': 'Incorrecta', 'CorrectAns': 'left'}
63.4396 	EXP 	feedback_2: autoDraw = False
63.4396 	EXP 	feedback_2: autoDraw = False
63.4396 	EXP 	grating: ori = 190.0
63.4396 	EXP 	grating: sf = array([0.055, 0.055])
63.5230 	EXP 	grating: autoDraw = True
64.2917 	DATA 	Keypress: right
64.3230 	EXP 	grating: autoDraw = False
64.3230 	EXP 	feedback_2: text = 'Oops! That was wrong'
64.3230 	EXP 	feedback_2: autoDraw = True
65.3082 	EXP 	New trial (rep=0, index=19): {'FrecEspacial': 0.036, 'Orientation': 100.0, 'Fase': 0.0, 'Respuesta': 'Incorrecta', 'CorrectAns': 'left'}
65.3235 	EXP 	feedback_2: autoDraw = False
65.3235 	EXP 	feedback_2: autoDraw = False
65.3235 	EXP 	grating: ori = 100.0
65.3235 	EXP 	grating: sf = array([0.036, 0.036])
65.4068 	EXP 	grating: autoDraw = True
66.7947 	DATA 	Keypress: right
66.8074 	EXP 	grating: autoDraw = False
66.8074 	EXP 	feedback_2: text = 'Oops! That was wrong'
66.8074 	EXP 	feedback_2: autoDraw = True
67.7921 	EXP 	New trial (rep=0, index=20): {'FrecEspacial': 0.015, 'Orientation': 25.0, 'Fase': 0.0, 'Respuesta': 'Correcta', 'CorrectAns': 'right'}
67.8076 	EXP 	feedback_2: autoDraw = False
67.8076 	EXP 	feedback_2: autoDraw = False
67.8076 	EXP 	grating: ori = 25.0
67.8076 	EXP 	grating: sf = array([0.015, 0.015])
67.8910 	EXP 	grating: autoDraw = True
68.9956 	DATA 	Keypress: left
69.0079 	EXP 	grating: autoDraw = False
69.0079 	EXP 	feedback_2: text = 'Oops! That was wrong'
69.0079 	EXP 	feedback_2: autoDraw = True
69.9928 	EXP 	New trial (rep=0, index=21): {'FrecEspacial': 0.089, 'Orientation': 35.0, 'Fase': 0.0, 'Respuesta': 'Correcta', 'CorrectAns': 'right'}
70.0082 	EXP 	feedback_2: autoDraw = False
70.0082 	EXP 	feedback_2: autoDraw = False
70.0082 	EXP 	grating: ori = 35.0
70.0082 	EXP 	grating: sf = array([0.089, 0.089])
70.0916 	EXP 	grating: autoDraw = True
70.7841 	DATA 	Keypress: right
70.7943 	EXP 	grating: autoDraw = False
70.7943 	EXP 	feedback_2: height = 0.1
70.7943 	EXP 	feedback_2: height = 0.1
70.7943 	EXP 	feedback_2: text = 'Correct!'
70.7943 	EXP 	feedback_2: autoDraw = True
71.7934 	EXP 	New trial (rep=0, index=22): {'FrecEspacial': 0.054, 'Orientation': 10.0, 'Fase': 0.0, 'Respuesta': 'Correcta', 'CorrectAns': 'right'}
71.8089 	EXP 	feedback_2: autoDraw = False
71.8089 	EXP 	feedback_2: autoDraw = False
71.8089 	EXP 	grating: ori = 10.0
71.8089 	EXP 	grating: sf = array([0.054, 0.054])
71.8922 	EXP 	grating: autoDraw = True
74.8932 	EXP 	grating: autoDraw = False
74.9939 	EXP 	grating: autoDraw = False
74.9939 	EXP 	feedback_2: height = 0.1
74.9939 	EXP 	feedback_2: height = 0.1
74.9939 	EXP 	feedback_2: text = 'Oops! That was wrong'
74.9939 	EXP 	feedback_2: autoDraw = True
75.9781 	EXP 	New trial (rep=0, index=23): {'FrecEspacial': 0.047, 'Orientation': 5.0, 'Fase': 0.0, 'Respuesta': 'Correcta', 'CorrectAns': 'right'}
75.9942 	EXP 	feedback_2: autoDraw = False
75.9942 	EXP 	feedback_2: autoDraw = False
75.9942 	EXP 	grating: ori = 5.0
75.9942 	EXP 	grating: sf = array([0.047, 0.047])
76.0774 	EXP 	grating: autoDraw = True
76.8067 	DATA 	Keypress: right
76.8146 	EXP 	grating: autoDraw = False
76.8146 	EXP 	feedback_2: height = 0.1
76.8146 	EXP 	feedback_2: height = 0.1
76.8146 	EXP 	feedback_2: text = 'Correct!'
76.8146 	EXP 	feedback_2: autoDraw = True
77.8124 	EXP 	New trial (rep=0, index=24): {'FrecEspacial': 0.093, 'Orientation': 210.0, 'Fase': 0.0, 'Respuesta': 'Incorrecta', 'CorrectAns': 'right'}
77.8271 	EXP 	feedback_2: autoDraw = False
77.8271 	EXP 	feedback_2: autoDraw = False
77.8271 	EXP 	grating: ori = 210.0
77.8271 	EXP 	grating: sf = array([0.093, 0.093])
77.9111 	EXP 	grating: autoDraw = True
78.5529 	DATA 	Keypress: right
78.5632 	EXP 	grating: autoDraw = False
78.5632 	EXP 	feedback_2: text = 'Correct!'
